execution_time,planning_time,total_rows,total_loops,node_types,max_depth,has_seq_scan,has_sort,has_index_scan,workers_launched,query_id
41012.511,0.537,600669,973,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.30
36050.858,0.782,600664,857,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.33
54987.008,0.714,600709,1337,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.31
40197.677,0.545,600687,959,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.34
48472.817,0.727,600694,1159,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.35
48794.716,0.747,600702,1155,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.37
36586.189,0.564,600676,875,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.4
56070.87,0.623,600702,1321,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.38
60714.069,0.784,600727,1447,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.36
56228.037,0.537,600709,1353,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.39
52583.126,0.72,600703,1263,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.40
28198.714,0.715,600662,669,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.44
65027.121,0.69,600744,1559,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.41
55781.126,0.558,600717,1361,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.42
39794.518,0.55,600671,953,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.45
38398.393,0.737,600676,927,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.46
54293.401,0.558,600705,1315,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.43
30886.345,0.752,600667,739,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.48
49401.751,0.731,600706,1199,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.47
48207.241,0.751,600686,1161,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.49
39834.188,0.72,600678,967,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.50
56676.692,0.738,600714,1377,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.5
45587.771,0.715,600677,1101,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.52
46898.015,0.912,600695,1141,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.51
44572.72,0.638,600695,1077,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.55
52617.719,0.64,600710,1269,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.53
66100.19,0.71,600722,1597,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.54
46528.023,0.587,600691,1109,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.57
57089.253,0.733,600715,1369,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.56
41894.333,0.787,600678,999,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.58
41077.732,0.701,600682,983,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.59
52183.567,0.701,600702,1243,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.6
47113.838,0.733,600692,1117,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.60
56002.583,31.382,600725,1337,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.61
49596.865,0.564,600701,1169,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.62
43136.924,0.852,600699,1029,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.65
44371.983,0.678,600683,1057,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.64
48469.578,0.545,600699,1147,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.63
59212.173,0.575,600712,1407,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.66
49442.994,0.547,600699,1171,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.69
32439.599,0.748,600664,755,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.71
70902.323,0.789,600735,1709,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.67
67533.747,0.989,600726,1621,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.68
50186.837,0.568,600689,1181,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.72
51027.05,0.766,600695,1217,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.70
68193.159,0.721,600729,1641,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.7
32585.714,0.849,600668,783,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.74
31020.845,0.795,600661,745,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.77
57403.747,0.72,600712,1387,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.73
33226.732,0.553,600671,815,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.78
59503.84,0.751,600717,1449,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.75
55421.829,0.868,600705,1349,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.76
45374.556,0.553,600684,1097,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.79
44923.226,0.791,600698,1105,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.8
43228.82,0.776,600678,1037,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.82
26068.206,0.559,600654,623,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.84
48614.623,0.756,600698,1179,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.81
70094.288,0.681,600728,1705,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.80
44210.993,0.735,600682,1071,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.86
64527.54,0.56,600732,1577,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.83
43766.97,0.647,600688,1057,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.88
71946.354,0.739,600731,1727,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.85
45881.207,0.587,600692,1113,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.9
68466.127,0.536,600721,1647,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.87
45951.413,0.55,600688,1141,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.90
42621.967,0.588,600692,1075,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.91
67762.546,0.672,600723,1731,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.89
32219.894,0.979,600681,1067,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.93
27974.217,0.688,600681,1035,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.95
46340.963,0.815,600724,1485,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.92
35584.674,0.777,600722,1415,"{'Aggregate': 2, 'Hash Join': 1, 'Seq Scan': 3, 'Hash': 1}",4,True,False,False,0,query17.94
3479.721,0.856,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.1
3503.001,0.838,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.10
3581.79,0.857,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.100
3606.627,0.672,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.11
3084.622,0.679,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.12
3113.247,0.651,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.13
3085.626,0.823,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.15
3176.356,0.833,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.14
2994.031,0.809,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.16
2995.624,0.819,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.17
3092.595,0.793,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.18
3081.59,0.905,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.19
2915.731,0.83,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.2
2993.479,0.844,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.20
3002.629,0.807,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.22
3083.175,0.787,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.21
2787.109,0.641,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.24
3075.858,0.887,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.23
2884.97,0.722,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.26
2990.721,0.635,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.25
2810.759,0.868,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.27
2818.021,0.803,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.28
2901.552,0.758,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.29
3025.725,0.852,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.3
2909.643,0.84,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.30
2983.138,0.646,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.31
3016.063,0.856,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.32
3092.938,0.64,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.33
3006.882,0.819,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.34
3169.219,0.828,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.35
2997.071,0.647,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.36
2985.153,0.892,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.37
3075.482,0.659,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.38
2990.605,0.834,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.39
3114.268,1.01,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.4
2815.027,0.845,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.40
3073.464,0.784,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.41
3291.643,0.968,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.42
3194.772,0.869,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.43
2909.443,0.83,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.44
3102.278,0.897,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.45
3286.436,0.862,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.46
3000.027,0.953,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.47
3178.669,0.865,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.48
3182.422,0.814,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.49
3157.531,0.661,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.50
3282.74,0.808,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.5
3208.162,0.919,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.51
2986.476,0.864,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.52
3077.954,0.905,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.53
3308.235,0.926,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.54
3301.819,0.918,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.55
2972.04,0.601,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.56
2910.01,0.902,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.58
3210.432,0.651,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.57
2860.93,0.643,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.59
2814.508,0.831,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.6
3089.248,0.805,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.60
3276.781,0.635,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.61
3299.101,0.797,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.62
3074.816,0.803,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.63
2785.629,0.707,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.64
3055.739,0.742,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.65
2686.774,0.855,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.66
3115.535,1.079,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.67
3270.775,0.718,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.68
2908.829,0.872,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.69
2808.112,0.854,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.7
3113.584,61.259,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.70
3069.272,0.834,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.72
3099.339,1.038,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.71
3078.249,0.82,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.73
2966.113,0.648,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.74
2817.586,0.806,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.75
3011.072,0.821,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.76
2905.09,0.914,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.77
2910.544,0.851,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.78
3087.923,0.815,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.79
3006.14,0.803,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.8
2986.458,0.858,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.80
3005.224,0.811,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.81
3104.194,51.686,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.83
3190.909,0.85,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.82
2872.369,0.623,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.84
2889.527,0.645,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.85
2777.291,0.643,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.86
2823.404,0.676,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.87
2912.183,0.859,630573,26,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,1,query18.88
3003.024,0.856,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.89
2984.66,0.891,630573,38,"{'Aggregate': 3, 'Gather Merge': 1, 'Sort': 1, 'Hash Join': 3, 'Seq Scan': 4, 'Hash': 3}",11,True,True,False,2,query18.9
